TIME,GEO,AIRPOL,AIRSECT,Tonnes
2014,United Kingdom,Particulates_lt_10mcg,Other,150.0
2014,United Kingdom,Sulphur_oxides,Total_all_sectors,321962.0
2014,United Kingdom,Sulphur_oxides,Energy_prod_distrib,166770.0
2014,United Kingdom,Sulphur_oxides,Energy_use_industry,77630.0
2014,United Kingdom,Sulphur_oxides,Road_transport,1188.0
2014,United Kingdom,Sulphur_oxides,Non-road_transport,20050.0
2014,United Kingdom,Sulphur_oxides,Commercial_institutes_houses,47425.0
2014,United Kingdom,Sulphur_oxides,Industrial_processes,8160.0
2014,United Kingdom,Sulphur_oxides,Agriculture,0.0
2014,United Kingdom,Sulphur_oxides,Waste,741.0
2014,United Kingdom,Sulphur_oxides,Other,0.0
2014,United Kingdom,Nitrogen_oxides,Total_all_sectors,1044855.0
2014,United Kingdom,Nitrogen_oxides,Energy_prod_distrib,296843.0
2014,United Kingdom,Nitrogen_oxides,Energy_use_industry,150136.0
2014,United Kingdom,Nitrogen_oxides,Road_transport,336752.0
2014,United Kingdom,Nitrogen_oxides,Non-road_transport,155615.0
2014,United Kingdom,Nitrogen_oxides,Commercial_institutes_houses,94923.0
2014,United Kingdom,Nitrogen_oxides,Industrial_processes,1799.0
2014,United Kingdom,Nitrogen_oxides,Agriculture,7208.0
2014,United Kingdom,Nitrogen_oxides,Waste,1428.0
2014,United Kingdom,Nitrogen_oxides,Other,153.0
2015,Austria,Ammonia,Total_all_sectors,67196.0
2015,Austria,Ammonia,Energy_prod_distrib,422.0
2015,Austria,Ammonia,Energy_use_industry,451.0
2015,Austria,Ammonia,Road_transport,1267.0
2015,Austria,Ammonia,Non-road_transport,12.0
2015,Austria,Ammonia,Commercial_institutes_houses,585.0
2015,Austria,Ammonia,Industrial_processes,121.0
2015,Austria,Ammonia,Agriculture,63122.0
2015,Austria,Ammonia,Waste,1217.0
2015,Austria,Ammonia,Other,0.0
2015,Austria,Non-methane_VOCs,Total_all_sectors,137746.0
2015,Austria,Non-methane_VOCs,Energy_prod_distrib,2722.0
2015,Austria,Non-methane_VOCs,Energy_use_industry,1204.0
2015,Austria,Non-methane_VOCs,Road_transport,8828.0
2015,Austria,Non-methane_VOCs,Non-road_transport,907.0
2015,Austria,Non-methane_VOCs,Commercial_institutes_houses,32093.0
2015,Austria,Non-methane_VOCs,Industrial_processes,68120.0
2015,Austria,Non-methane_VOCs,Agriculture,23806.0
2015,Austria,Non-methane_VOCs,Waste,65.0
2015,Austria,Non-methane_VOCs,Other,0.0
2015,Austria,Particulates_lt_2.5mcg,Total_all_sectors,17911.0
2015,Austria,Particulates_lt_2.5mcg,Energy_prod_distrib,1094.0
2015,Austria,Particulates_lt_2.5mcg,Energy_use_industry,2443.0
2015,Austria,Particulates_lt_2.5mcg,Road_transport,2921.0
2015,Austria,Particulates_lt_2.5mcg,Non-road_transport,385.0
2015,Austria,Particulates_lt_2.5mcg,Commercial_institutes_houses,8771.0
2015,Austria,Particulates_lt_2.5mcg,Industrial_processes,1660.0
2015,Austria,Particulates_lt_2.5mcg,Agriculture,310.0
2015,Austria,Particulates_lt_2.5mcg,Waste,327.0
2015,Austria,Particulates_lt_2.5mcg,Other,0.0
2015,Austria,Particulates_lt_10mcg,Total_all_sectors,31010.0
2015,Austria,Particulates_lt_10mcg,Energy_prod_distrib,1422.0
2015,Austria,Particulates_lt_10mcg,Energy_use_industry,3424.0
2015,Austria,Particulates_lt_10mcg,Road_transport,3914.0
2015,Austria,Particulates_lt_10mcg,Non-road_transport,749.0
2015,Austria,Particulates_lt_10mcg,Commercial_institutes_houses,9359.0
2015,Austria,Particulates_lt_10mcg,Industrial_processes,7713.0
2015,Austria,Particulates_lt_10mcg,Agriculture,3955.0
2015,Austria,Particulates_lt_10mcg,Waste,474.0
2015,Austria,Particulates_lt_10mcg,Other,0.0
2015,Austria,Sulphur_oxides,Total_all_sectors,14655.0
2015,Austria,Sulphur_oxides,Energy_prod_distrib,1467.0
2015,Austria,Sulphur_oxides,Energy_use_industry,10802.0
2015,Austria,Sulphur_oxides,Road_transport,126.0
2015,Austria,Sulphur_oxides,Non-road_transport,172.0
2015,Austria,Sulphur_oxides,Commercial_institutes_houses,1512.0
2015,Austria,Sulphur_oxides,Industrial_processes,566.0
2015,Austria,Sulphur_oxides,Agriculture,1.0
2015,Austria,Sulphur_oxides,Waste,9.0
2015,Austria,Sulphur_oxides,Other,0.0
2015,Austria,Nitrogen_oxides,Total_all_sectors,159180.0
2015,Austria,Nitrogen_oxides,Energy_prod_distrib,11768.0
2015,Austria,Nitrogen_oxides,Energy_use_industry,30701.0
2015,Austria,Nitrogen_oxides,Road_transport,79814.0
2015,Austria,Nitrogen_oxides,Non-road_transport,3373.0
2015,Austria,Nitrogen_oxides,Commercial_institutes_houses,20813.0
2015,Austria,Nitrogen_oxides,Industrial_processes,1736.0
2015,Austria,Nitrogen_oxides,Agriculture,10957.0
2015,Austria,Nitrogen_oxides,Waste,18.0
2015,Austria,Nitrogen_oxides,Other,0.0
2015,Belgium,Ammonia,Total_all_sectors,68089.0
2015,Belgium,Ammonia,Energy_prod_distrib,193.0
2015,Belgium,Ammonia,Energy_use_industry,110.0
2015,Belgium,Ammonia,Road_transport,879.0
2015,Belgium,Ammonia,Non-road_transport,2.0
2015,Belgium,Ammonia,Commercial_institutes_houses,1265.0
2015,Belgium,Ammonia,Industrial_processes,1636.0
2015,Belgium,Ammonia,Agriculture,63839.0
2015,Belgium,Ammonia,Waste,166.0
2015,Belgium,Ammonia,Other,0.0
2015,Belgium,Non-methane_VOCs,Total_all_sectors,114529.0
2015,Belgium,Non-methane_VOCs,Energy_prod_distrib,7140.0
2015,Belgium,Non-methane_VOCs,Energy_use_industry,2378.0
2015,Belgium,Non-methane_VOCs,Road_transport,8015.0
2015,Belgium,Non-methane_VOCs,Non-road_transport,489.0
2015,Belgium,Non-methane_VOCs,Commercial_institutes_houses,15023.0
2015,Belgium,Non-methane_VOCs,Industrial_processes,50919.0
2015,Belgium,Non-methane_VOCs,Agriculture,29733.0
2015,Belgium,Non-methane_VOCs,Waste,831.0
2015,Belgium,Non-methane_VOCs,Other,0.0
2015,Belgium,Particulates_lt_2.5mcg,Total_all_sectors,24017.0
2015,Belgium,Particulates_lt_2.5mcg,Energy_prod_distrib,478.0
2015,Belgium,Particulates_lt_2.5mcg,Energy_use_industry,1249.0
2015,Belgium,Particulates_lt_2.5mcg,Road_transport,3944.0
2015,Belgium,Particulates_lt_2.5mcg,Non-road_transport,411.0
2015,Belgium,Particulates_lt_2.5mcg,Commercial_institutes_houses,13241.0
2015,Belgium,Particulates_lt_2.5mcg,Industrial_processes,3356.0
2015,Belgium,Particulates_lt_2.5mcg,Agriculture,743.0
2015,Belgium,Particulates_lt_2.5mcg,Waste,593.0
2015,Belgium,Particulates_lt_2.5mcg,Other,0.0
2015,Belgium,Particulates_lt_10mcg,Total_all_sectors,32511.0
2015,Belgium,Particulates_lt_10mcg,Energy_prod_distrib,579.0
2015,Belgium,Particulates_lt_10mcg,Energy_use_industry,1500.0
2015,Belgium,Particulates_lt_10mcg,Road_transport,5455.0
2015,Belgium,Particulates_lt_10mcg,Non-road_transport,547.0
2015,Belgium,Particulates_lt_10mcg,Commercial_institutes_houses,13587.0
2015,Belgium,Particulates_lt_10mcg,Industrial_processes,6523.0
2015,Belgium,Particulates_lt_10mcg,Agriculture,3725.0
2015,Belgium,Particulates_lt_10mcg,Waste,595.0
2015,Belgium,Particulates_lt_10mcg,Other,0.0
2015,Belgium,Sulphur_oxides,Total_all_sectors,41448.0
2015,Belgium,Sulphur_oxides,Energy_prod_distrib,11523.0
2015,Belgium,Sulphur_oxides,Energy_use_industry,4112.0
2015,Belgium,Sulphur_oxides,Road_transport,122.0
2015,Belgium,Sulphur_oxides,Non-road_transport,248.0
2015,Belgium,Sulphur_oxides,Commercial_institutes_houses,8565.0
2015,Belgium,Sulphur_oxides,Industrial_processes,16873.0
2015,Belgium,Sulphur_oxides,Agriculture,0.0
2015,Belgium,Sulphur_oxides,Waste,6.0
2015,Belgium,Sulphur_oxides,Other,0.0
2015,Belgium,Nitrogen_oxides,Total_all_sectors,201644.0
2015,Belgium,Nitrogen_oxides,Energy_prod_distrib,15724.0
2015,Belgium,Nitrogen_oxides,Energy_use_industry,18511.0
2015,Belgium,Nitrogen_oxides,Road_transport,96374.0
2015,Belgium,Nitrogen_oxides,Non-road_transport,9896.0
2015,Belgium,Nitrogen_oxides,Commercial_institutes_houses,21436.0
2015,Belgium,Nitrogen_oxides,Industrial_processes,26244.0
2015,Belgium,Nitrogen_oxides,Agriculture,13228.0
2015,Belgium,Nitrogen_oxides,Waste,232.0
2015,Belgium,Nitrogen_oxides,Other,0.0
2015,Bulgaria,Ammonia,Total_all_sectors,49790.0
2015,Bulgaria,Ammonia,Energy_prod_distrib,0.0
2015,Bulgaria,Ammonia,Energy_use_industry,0.0
2015,Bulgaria,Ammonia,Road_transport,926.0
2015,Bulgaria,Ammonia,Non-road_transport,0.0
2015,Bulgaria,Ammonia,Commercial_institutes_houses,2101.0
2015,Bulgaria,Ammonia,Industrial_processes,3114.0
2015,Bulgaria,Ammonia,Agriculture,41932.0
2015,Bulgaria,Ammonia,Waste,1716.0
2015,Bulgaria,Ammonia,Other,0.0
2015,Bulgaria,Non-methane_VOCs,Total_all_sectors,82598.0
2015,Bulgaria,Non-methane_VOCs,Energy_prod_distrib,15285.0
2015,Bulgaria,Non-methane_VOCs,Energy_use_industry,251.0
2015,Bulgaria,Non-methane_VOCs,Road_transport,12070.0
2015,Bulgaria,Non-methane_VOCs,Non-road_transport,343.0
2015,Bulgaria,Non-methane_VOCs,Commercial_institutes_houses,21148.0
2015,Bulgaria,Non-methane_VOCs,Industrial_processes,18366.0
2015,Bulgaria,Non-methane_VOCs,Agriculture,12189.0
2015,Bulgaria,Non-methane_VOCs,Waste,2946.0
2015,Bulgaria,Non-methane_VOCs,Other,0.0
2015,Bulgaria,Particulates_lt_2.5mcg,Total_all_sectors,31662.0
2015,Bulgaria,Particulates_lt_2.5mcg,Energy_prod_distrib,559.0
2015,Bulgaria,Particulates_lt_2.5mcg,Energy_use_industry,130.0
2015,Bulgaria,Particulates_lt_2.5mcg,Road_transport,2822.0
2015,Bulgaria,Particulates_lt_2.5mcg,Non-road_transport,249.0
2015,Bulgaria,Particulates_lt_2.5mcg,Commercial_institutes_houses,24660.0
2015,Bulgaria,Particulates_lt_2.5mcg,Industrial_processes,2427.0
2015,Bulgaria,Particulates_lt_2.5mcg,Agriculture,435.0
2015,Bulgaria,Particulates_lt_2.5mcg,Waste,380.0
2015,Bulgaria,Particulates_lt_2.5mcg,Other,0.0
2015,Bulgaria,Particulates_lt_10mcg,Total_all_sectors,55194.0
2015,Bulgaria,Particulates_lt_10mcg,Energy_prod_distrib,2753.0
2015,Bulgaria,Particulates_lt_10mcg,Energy_use_industry,794.0
2015,Bulgaria,Particulates_lt_10mcg,Road_transport,3383.0
2015,Bulgaria,Particulates_lt_10mcg,Non-road_transport,257.0
2015,Bulgaria,Particulates_lt_10mcg,Commercial_institutes_houses,25298.0
2015,Bulgaria,Particulates_lt_10mcg,Industrial_processes,15866.0
2015,Bulgaria,Particulates_lt_10mcg,Agriculture,6462.0
2015,Bulgaria,Particulates_lt_10mcg,Waste,381.0
2015,Bulgaria,Particulates_lt_10mcg,Other,0.0
2015,Bulgaria,Sulphur_oxides,Total_all_sectors,141683.0
2015,Bulgaria,Sulphur_oxides,Energy_prod_distrib,99932.0
2015,Bulgaria,Sulphur_oxides,Energy_use_industry,9477.0
2015,Bulgaria,Sulphur_oxides,Road_transport,35.0
2015,Bulgaria,Sulphur_oxides,Non-road_transport,1940.0
2015,Bulgaria,Sulphur_oxides,Commercial_institutes_houses,6026.0
2015,Bulgaria,Sulphur_oxides,Industrial_processes,24270.0
2015,Bulgaria,Sulphur_oxides,Agriculture,0.0
2015,Bulgaria,Sulphur_oxides,Waste,2.0
2015,Bulgaria,Sulphur_oxides,Other,0.0
2015,Bulgaria,Nitrogen_oxides,Total_all_sectors,131802.0
2015,Bulgaria,Nitrogen_oxides,Energy_prod_distrib,32745.0
2015,Bulgaria,Nitrogen_oxides,Energy_use_industry,6843.0
2015,Bulgaria,Nitrogen_oxides,Road_transport,44002.0
2015,Bulgaria,Nitrogen_oxides,Non-road_transport,10105.0
2015,Bulgaria,Nitrogen_oxides,Commercial_institutes_houses,8215.0
2015,Bulgaria,Nitrogen_oxides,Industrial_processes,29634.0
2015,Bulgaria,Nitrogen_oxides,Agriculture,247.0
2015,Bulgaria,Nitrogen_oxides,Waste,13.0
2015,Bulgaria,Nitrogen_oxides,Other,0.0
2015,Cyprus,Ammonia,Total_all_sectors,5371.0
2015,Cyprus,Ammonia,Energy_prod_distrib,0.0
2015,Cyprus,Ammonia,Energy_use_industry,2.0
2015,Cyprus,Ammonia,Road_transport,200.0
2015,Cyprus,Ammonia,Non-road_transport,0.0
2015,Cyprus,Ammonia,Commercial_institutes_houses,6.0
2015,Cyprus,Ammonia,Industrial_processes,6.0
2015,Cyprus,Ammonia,Agriculture,5151.0
2015,Cyprus,Ammonia,Waste,8.0
2015,Cyprus,Ammonia,Other,0.0
2015,Cyprus,Non-methane_VOCs,Total_all_sectors,9033.0
2015,Cyprus,Non-methane_VOCs,Energy_prod_distrib,864.0
2015,Cyprus,Non-methane_VOCs,Energy_use_industry,88.0
2015,Cyprus,Non-methane_VOCs,Road_transport,2514.0
2015,Cyprus,Non-methane_VOCs,Non-road_transport,44.0
2015,Cyprus,Non-methane_VOCs,Commercial_institutes_houses,97.0
2015,Cyprus,Non-methane_VOCs,Industrial_processes,3869.0
2015,Cyprus,Non-methane_VOCs,Agriculture,927.0
2015,Cyprus,Non-methane_VOCs,Waste,630.0
2015,Cyprus,Non-methane_VOCs,Other,0.0
2015,Cyprus,Particulates_lt_2.5mcg,Total_all_sectors,1220.0
2015,Cyprus,Particulates_lt_2.5mcg,Energy_prod_distrib,221.0
2015,Cyprus,Particulates_lt_2.5mcg,Energy_use_industry,270.0
2015,Cyprus,Particulates_lt_2.5mcg,Road_transport,388.0
2015,Cyprus,Particulates_lt_2.5mcg,Non-road_transport,77.0
2015,Cyprus,Particulates_lt_2.5mcg,Commercial_institutes_houses,102.0
2015,Cyprus,Particulates_lt_2.5mcg,Industrial_processes,72.0
2015,Cyprus,Particulates_lt_2.5mcg,Agriculture,66.0
2015,Cyprus,Particulates_lt_2.5mcg,Waste,24.0
2015,Cyprus,Particulates_lt_2.5mcg,Other,0.0
2015,Cyprus,Particulates_lt_10mcg,Total_all_sectors,1939.0
2015,Cyprus,Particulates_lt_10mcg,Energy_prod_distrib,323.0
2015,Cyprus,Particulates_lt_10mcg,Energy_use_industry,274.0
2015,Cyprus,Particulates_lt_10mcg,Road_transport,496.0
2015,Cyprus,Particulates_lt_10mcg,Non-road_transport,77.0
2015,Cyprus,Particulates_lt_10mcg,Commercial_institutes_houses,104.0
2015,Cyprus,Particulates_lt_10mcg,Industrial_processes,298.0
2015,Cyprus,Particulates_lt_10mcg,Agriculture,342.0
2015,Cyprus,Particulates_lt_10mcg,Waste,24.0
2015,Cyprus,Particulates_lt_10mcg,Other,0.0
2015,Cyprus,Sulphur_oxides,Total_all_sectors,13059.0
2015,Cyprus,Sulphur_oxides,Energy_prod_distrib,11360.0
2015,Cyprus,Sulphur_oxides,Energy_use_industry,1207.0
2015,Cyprus,Sulphur_oxides,Road_transport,12.0
2015,Cyprus,Sulphur_oxides,Non-road_transport,182.0
2015,Cyprus,Sulphur_oxides,Commercial_institutes_houses,297.0
2015,Cyprus,Sulphur_oxides,Industrial_processes,0.0
2015,Cyprus,Sulphur_oxides,Agriculture,1.0
2015,Cyprus,Sulphur_oxides,Waste,0.0
2015,Cyprus,Sulphur_oxides,Other,0.0
2015,Cyprus,Nitrogen_oxides,Total_all_sectors,15365.0
2015,Cyprus,Nitrogen_oxides,Energy_prod_distrib,4860.0
2015,Cyprus,Nitrogen_oxides,Energy_use_industry,2784.0
2015,Cyprus,Nitrogen_oxides,Road_transport,5867.0
2015,Cyprus,Nitrogen_oxides,Non-road_transport,833.0
2015,Cyprus,Nitrogen_oxides,Commercial_institutes_houses,821.0
2015,Cyprus,Nitrogen_oxides,Industrial_processes,2.0
2015,Cyprus,Nitrogen_oxides,Agriculture,196.0
2015,Cyprus,Nitrogen_oxides,Waste,2.0
2015,Cyprus,Nitrogen_oxides,Other,0.0
2015,Czechia,Ammonia,Total_all_sectors,73152.0
2015,Czechia,Ammonia,Energy_prod_distrib,14.0
2015,Czechia,Ammonia,Energy_use_industry,151.0
2015,Czechia,Ammonia,Road_transport,2098.0
2015,Czechia,Ammonia,Non-road_transport,1.0
2015,Czechia,Ammonia,Commercial_institutes_houses,4679.0
2015,Czechia,Ammonia,Industrial_processes,140.0
2015,Czechia,Ammonia,Agriculture,65914.0
2015,Czechia,Ammonia,Waste,155.0
2015,Czechia,Ammonia,Other,0.0
2015,Czechia,Non-methane_VOCs,Total_all_sectors,215811.0
2015,Czechia,Non-methane_VOCs,Energy_prod_distrib,13657.0
2015,Czechia,Non-methane_VOCs,Energy_use_industry,1527.0
2015,Czechia,Non-methane_VOCs,Road_transport,19455.0
2015,Czechia,Non-methane_VOCs,Non-road_transport,490.0
2015,Czechia,Non-methane_VOCs,Commercial_institutes_houses,102499.0
2015,Czechia,Non-methane_VOCs,Industrial_processes,73094.0
2015,Czechia,Non-methane_VOCs,Agriculture,0.0
2015,Czechia,Non-methane_VOCs,Waste,5090.0
2015,Czechia,Non-methane_VOCs,Other,0.0
2015,Czechia,Particulates_lt_2.5mcg,Total_all_sectors,40354.0
2015,Czechia,Particulates_lt_2.5mcg,Energy_prod_distrib,2075.0
2015,Czechia,Particulates_lt_2.5mcg,Energy_use_industry,810.0
2015,Czechia,Particulates_lt_2.5mcg,Road_transport,2974.0
2015,Czechia,Particulates_lt_2.5mcg,Non-road_transport,232.0
2015,Czechia,Particulates_lt_2.5mcg,Commercial_institutes_houses,31137.0
2015,Czechia,Particulates_lt_2.5mcg,Industrial_processes,1569.0
2015,Czechia,Particulates_lt_2.5mcg,Agriculture,1206.0
2015,Czechia,Particulates_lt_2.5mcg,Waste,352.0
2015,Czechia,Particulates_lt_2.5mcg,Other,0.0
2015,Czechia,Particulates_lt_10mcg,Total_all_sectors,52847.0
2015,Czechia,Particulates_lt_10mcg,Energy_prod_distrib,4550.0
2015,Czechia,Particulates_lt_10mcg,Energy_use_industry,1203.0
2015,Czechia,Particulates_lt_10mcg,Road_transport,3902.0
2015,Czechia,Particulates_lt_10mcg,Non-road_transport,232.0
2015,Czechia,Particulates_lt_10mcg,Commercial_institutes_houses,31852.0
2015,Czechia,Particulates_lt_10mcg,Industrial_processes,2943.0
2015,Czechia,Particulates_lt_10mcg,Agriculture,7808.0
2015,Czechia,Particulates_lt_10mcg,Waste,356.0
2015,Czechia,Particulates_lt_10mcg,Other,0.0
2015,Czechia,Sulphur_oxides,Total_all_sectors,132988.0
2015,Czechia,Sulphur_oxides,Energy_prod_distrib,86228.0
2015,Czechia,Sulphur_oxides,Energy_use_industry,19195.0
2015,Czechia,Sulphur_oxides,Road_transport,122.0
2015,Czechia,Sulphur_oxides,Non-road_transport,10.0
2015,Czechia,Sulphur_oxides,Commercial_institutes_houses,25941.0
2015,Czechia,Sulphur_oxides,Industrial_processes,1448.0
2015,Czechia,Sulphur_oxides,Agriculture,0.0
2015,Czechia,Sulphur_oxides,Waste,44.0
2015,Czechia,Sulphur_oxides,Other,0.0
2015,Czechia,Nitrogen_oxides,Total_all_sectors,173522.0
2015,Czechia,Nitrogen_oxides,Energy_prod_distrib,56793.0
2015,Czechia,Nitrogen_oxides,Energy_use_industry,22146.0
2015,Czechia,Nitrogen_oxides,Road_transport,35621.0
2015,Czechia,Nitrogen_oxides,Non-road_transport,3612.0
2015,Czechia,Nitrogen_oxides,Commercial_institutes_houses,52220.0
2015,Czechia,Nitrogen_oxides,Industrial_processes,2498.0
2015,Czechia,Nitrogen_oxides,Agriculture,0.0
2015,Czechia,Nitrogen_oxides,Waste,631.0
2015,Czechia,Nitrogen_oxides,Other,0.0
2015,Germany,Ammonia,Total_all_sectors,670292.0
2015,Germany,Ammonia,Energy_prod_distrib,2481.0
2015,Germany,Ammonia,Energy_use_industry,816.0
2015,Germany,Ammonia,Road_transport,11792.0
2015,Germany,Ammonia,Non-road_transport,187.0
2015,Germany,Ammonia,Commercial_institutes_houses,2055.0
2015,Germany,Ammonia,Industrial_processes,12617.0
2015,Germany,Ammonia,Agriculture,636890.0
2015,Germany,Ammonia,Waste,3454.0
2015,Germany,Ammonia,Other,0.0
2015,Germany,Non-methane_VOCs,Total_all_sectors,1039157.0
2015,Germany,Non-methane_VOCs,Energy_prod_distrib,82985.0
2015,Germany,Non-methane_VOCs,Energy_use_industry,9914.0
2015,Germany,Non-methane_VOCs,Road_transport,94705.0
2015,Germany,Non-methane_VOCs,Non-road_transport,2559.0
2015,Germany,Non-methane_VOCs,Commercial_institutes_houses,62884.0
2015,Germany,Non-methane_VOCs,Industrial_processes,578991.0
2015,Germany,Non-methane_VOCs,Agriculture,206964.0
2015,Germany,Non-methane_VOCs,Waste,155.0
2015,Germany,Non-methane_VOCs,Other,0.0
2015,Germany,Particulates_lt_2.5mcg,Total_all_sectors,103151.0
2015,Germany,Particulates_lt_2.5mcg,Energy_prod_distrib,10317.0
2015,Germany,Particulates_lt_2.5mcg,Energy_use_industry,3604.0
2015,Germany,Particulates_lt_2.5mcg,Road_transport,19925.0
2015,Germany,Particulates_lt_2.5mcg,Non-road_transport,5625.0
2015,Germany,Particulates_lt_2.5mcg,Commercial_institutes_houses,26137.0
2015,Germany,Particulates_lt_2.5mcg,Industrial_processes,27267.0
2015,Germany,Particulates_lt_2.5mcg,Agriculture,4644.0
2015,Germany,Particulates_lt_2.5mcg,Waste,5632.0
2015,Germany,Particulates_lt_2.5mcg,Other,0.0
2015,Germany,Particulates_lt_10mcg,Total_all_sectors,213716.0
2015,Germany,Particulates_lt_10mcg,Energy_prod_distrib,15246.0
2015,Germany,Particulates_lt_10mcg,Energy_use_industry,3912.0
2015,Germany,Particulates_lt_10mcg,Road_transport,29571.0
2015,Germany,Particulates_lt_10mcg,Non-road_transport,9929.0
2015,Germany,Particulates_lt_10mcg,Commercial_institutes_houses,27372.0
2015,Germany,Particulates_lt_10mcg,Industrial_processes,90956.0
2015,Germany,Particulates_lt_10mcg,Agriculture,31096.0
2015,Germany,Particulates_lt_10mcg,Waste,5634.0
2015,Germany,Particulates_lt_10mcg,Other,0.0
2015,Germany,Sulphur_oxides,Total_all_sectors,364111.0
2015,Germany,Sulphur_oxides,Energy_prod_distrib,220336.0
2015,Germany,Sulphur_oxides,Energy_use_industry,40786.0
2015,Germany,Sulphur_oxides,Road_transport,813.0
2015,Germany,Sulphur_oxides,Non-road_transport,1005.0
2015,Germany,Sulphur_oxides,Commercial_institutes_houses,21369.0
2015,Germany,Sulphur_oxides,Industrial_processes,79737.0
2015,Germany,Sulphur_oxides,Agriculture,0.0
2015,Germany,Sulphur_oxides,Waste,65.0
2015,Germany,Sulphur_oxides,Other,0.0
2015,Germany,Nitrogen_oxides,Total_all_sectors,1240750.0
2015,Germany,Nitrogen_oxides,Energy_prod_distrib,295464.0
2015,Germany,Nitrogen_oxides,Energy_use_industry,88697.0
2015,Germany,Nitrogen_oxides,Road_transport,453493.0
2015,Germany,Nitrogen_oxides,Non-road_transport,53785.0
2015,Germany,Nitrogen_oxides,Commercial_institutes_houses,130973.0
2015,Germany,Nitrogen_oxides,Industrial_processes,86865.0
2015,Germany,Nitrogen_oxides,Agriculture,131001.0
2015,Germany,Nitrogen_oxides,Waste,473.0
2015,Germany,Nitrogen_oxides,Other,0.0
2015,Denmark,Ammonia,Total_all_sectors,74474.0
2015,Denmark,Ammonia,Energy_prod_distrib,15.0
2015,Denmark,Ammonia,Energy_use_industry,247.0
2015,Denmark,Ammonia,Road_transport,1107.0
2015,Denmark,Ammonia,Non-road_transport,1.0
2015,Denmark,Ammonia,Commercial_institutes_houses,1815.0
2015,Denmark,Ammonia,Industrial_processes,469.0
2015,Denmark,Ammonia,Agriculture,70046.0
2015,Denmark,Ammonia,Waste,774.0
2015,Denmark,Ammonia,Other,0.0
2015,Denmark,Non-methane_VOCs,Total_all_sectors,106046.0
2015,Denmark,Non-methane_VOCs,Energy_prod_distrib,10083.0
2015,Denmark,Non-methane_VOCs,Energy_use_industry,1737.0
2015,Denmark,Non-methane_VOCs,Road_transport,8121.0
